ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 15:08:00+00:00,1725.0,1.145,0.11607661056296514,0.11366617119874523
2026-06-22 15:09:00+00:00,1726.0,1.1452,0.05797101449276365,0.017467248908298316
2026-06-22 15:10:00+00:00,1725.0,1.1441,-0.057937427578214074,-0.09605309116312855
2026-06-22 15:11:00+00:00,1725.0,1.1453,0.0,0.10488593654400802
2026-06-22 15:12:00+00:00,1727.0,1.1462,0.1159420289855051,0.07858203090893578
2026-06-22 15:13:00+00:00,1728.0,1.1467,0.057903879559928484,0.04362240446693644
2026-06-22 15:14:00+00:00,1727.0,1.1458,-0.057870370370372015,-0.07848609052063527
2026-06-22 15:15:00+00:00,1728.0,1.1458,0.057903879559928484,0.0
2026-06-22 15:16:00+00:00,1726.0,1.1446,-0.11574074074074403,-0.10473031942745958
2026-06-22 15:17:00+00:00,1725.0,1.1442,-0.057937427578214074,-0.034946706272931394
2026-06-22 15:18:00+00:00,1726.0,1.1459,0.05797101449276365,0.1485754238769177
2026-06-22 15:19:00+00:00,1726.0,1.145,0.0,-0.07854088489396283
2026-06-22 15:20:00+00:00,1726.0,1.1445,0.0,-0.04366812227073469
2026-06-22 15:21:00+00:00,1725.0,1.1444,-0.057937427578214074,-0.008737439930095459
2026-06-22 15:22:00+00:00,1723.0,1.1435,-0.1159420289855051,-0.07864383082839543
2026-06-22 15:23:00+00:00,1724.0,1.1447,0.05803830528148257,0.10494097070399278
2026-06-22 15:24:00+00:00,1724.0,1.1451,0.0,0.03494365335896532
2026-06-22 15:25:00+00:00,1724.0,1.1444,0.0,-0.06113003231158487
2026-06-22 15:26:00+00:00,1724.0,1.1445,0.0,0.00873820342537357
2026-06-22 15:27:00+00:00,1724.0,1.1447,0.0,0.017474879860190917
2026-06-22 15:28:00+00:00,1725.0,1.1446,0.058004640371223104,-0.00873591333974133
2026-06-22 15:29:00+00:00,1725.0,1.1451,0.0,0.04368338284115314
2026-06-22 15:30:00+00:00,1725.0,1.1448,0.0,-0.026198585276393516
2026-06-22 15:31:00+00:00,1724.0,1.1449,-0.05797101449275255,0.008735150244576495
2026-06-22 15:32:00+00:00,1725.0,1.145,0.058004640371223104,0.00873438728272724
2026-06-22 15:33:00+00:00,1729.0,1.1471,0.2318840579710102,0.18340611353711012
2026-06-22 15:34:00+00:00,1729.0,1.1468,0.0,-0.026152907331533637
