ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 06:13:00+00:00,9455.0,6.278,0.0,0.11162494020091618
2026-06-22 06:15:00+00:00,9455.0,6.273,0.0,-0.07964319847084678
2026-06-22 06:18:00+00:00,9445.0,6.259,-0.10576414595452333,-0.2231787023752485
2026-06-22 06:19:00+00:00,9440.0,6.265,-0.052938062466911795,0.095861958779353
2026-06-22 06:20:00+00:00,9445.0,6.268,0.05296610169491789,0.047885075818032696
2026-06-22 06:22:00+00:00,9445.0,6.262,0.0,-0.09572431397575354
2026-06-22 06:24:00+00:00,9430.0,6.266,-0.1588141874007465,0.06387735547748186
2026-06-22 06:25:00+00:00,9445.0,6.265,0.15906680805939377,-0.015959144589849927
2026-06-22 06:26:00+00:00,9435.0,6.26,-0.10587612493382359,-0.07980845969672856
2026-06-22 06:27:00+00:00,9435.0,6.264,0.0,0.06389776357829113
2026-06-22 06:28:00+00:00,9435.0,6.266,0.0,0.03192848020434624
2026-06-22 06:29:00+00:00,9440.0,6.263,0.052994170641218474,-0.04787743376954978
2026-06-22 06:30:00+00:00,9405.0,6.244,-0.370762711864403,-0.3033689924956118
2026-06-22 06:31:00+00:00,9425.0,6.257,0.21265284423179764,0.20819987187699063
2026-06-22 06:32:00+00:00,9435.0,6.261,0.10610079575597009,0.0639284001917817
2026-06-22 06:33:00+00:00,9435.0,6.254,0.0,-0.11180322632168282
2026-06-22 06:35:00+00:00,9430.0,6.247,-0.05299417064122958,-0.11192836584584809
2026-06-22 06:38:00+00:00,9425.0,6.258,-0.05302226935313126,0.17608452056987467
2026-06-22 06:39:00+00:00,9435.0,6.259,0.10610079575597009,0.015979546180888704
2026-06-22 06:40:00+00:00,9435.0,6.256,0.0,-0.0479309793896765
2026-06-22 06:41:00+00:00,9435.0,6.26,0.0,0.06393861892581842
2026-06-22 06:42:00+00:00,9435.0,6.258,0.0,-0.031948881789134465
2026-06-22 06:45:00+00:00,9435.0,6.253,0.0,-0.07989773090444352
2026-06-22 06:46:00+00:00,9435.0,6.253,0.0,0.0
2026-06-22 06:49:00+00:00,9435.0,6.251,0.0,-0.031984647369254215
2026-06-22 06:52:00+00:00,9425.0,6.245,-0.10598834128245915,-0.09598464245721416
2026-06-22 06:53:00+00:00,9425.0,6.245,0.0,0.0
2026-06-22 06:57:00+00:00,9420.0,6.254,-0.053050397877985045,0.14411529223377073
2026-06-22 06:59:00+00:00,9440.0,6.251,0.2123142250530785,-0.04796929964820951
2026-06-22 07:00:00+00:00,9420.0,6.249,-0.21186440677966045,-0.03199488081907509
2026-06-22 07:01:00+00:00,9420.0,6.252,0.0,0.048007681228989796
2026-06-22 07:03:00+00:00,9440.0,6.263,0.2123142250530785,0.175943698016634
2026-06-22 07:04:00+00:00,9470.0,6.281,0.3177966101694851,0.2874022034168977
2026-06-22 07:05:00+00:00,9470.0,6.279,0.0,-0.03184206336570572
2026-06-22 07:06:00+00:00,9470.0,6.275,0.0,-0.06370441153049633
2026-06-22 07:07:00+00:00,9455.0,6.27,-0.15839493136219351,-0.07968127490041166
2026-06-22 07:08:00+00:00,9455.0,6.275,0.0,0.07974481658692412
2026-06-22 07:09:00+00:00,9475.0,6.28,0.21152829190904665,0.07968127490038945
2026-06-22 07:10:00+00:00,9475.0,6.288,0.0,0.1273885350318471
2026-06-22 07:12:00+00:00,9500.0,6.302,0.26385224274405594,0.22264631043256156
