ts_utc,funding_rate
2025-03-05 00:00:00+00:00,0.0001
2025-03-05 08:00:00+00:00,7.289e-05
2025-03-05 16:00:00+00:00,0.0001
2025-03-06 00:00:00+00:00,0.0001
2025-03-06 08:00:00.001000+00:00,7.828e-05
2025-03-06 16:00:00+00:00,-3.134e-05
2025-03-07 00:00:00+00:00,-2.852e-05
2025-03-07 08:00:00.001000+00:00,0.0001
2025-03-07 16:00:00+00:00,0.0001
2025-03-08 00:00:00+00:00,0.0001
2025-03-08 08:00:00.001000+00:00,0.0001
2025-03-08 16:00:00.001000+00:00,-4.66e-06
2025-03-09 00:00:00.001000+00:00,-0.0002218
2025-03-09 08:00:00+00:00,-0.00019272
2025-03-09 16:00:00+00:00,-3.602e-05
2025-03-10 00:00:00+00:00,-9.821e-05
2025-03-10 08:00:00+00:00,-0.00017263
2025-03-10 16:00:00+00:00,-4.114e-05
2025-03-11 00:00:00+00:00,-3.053e-05
2025-03-11 08:00:00+00:00,4.443e-05
2025-03-11 16:00:00.001000+00:00,-0.00031051
2025-03-12 00:00:00+00:00,-0.00048316
2025-03-12 08:00:00+00:00,-0.00046489
2025-03-12 16:00:00.001000+00:00,-0.00077068
2025-03-13 00:00:00+00:00,-0.00023801
2025-03-13 08:00:00+00:00,-0.00015964
2025-03-13 16:00:00+00:00,1.701e-05
2025-03-14 00:00:00+00:00,-5.106e-05
2025-03-14 08:00:00+00:00,-0.0001054
2025-03-14 16:00:00+00:00,-0.0003209
2025-03-15 00:00:00+00:00,-0.00073553
2025-03-15 08:00:00+00:00,-0.00060071
2025-03-15 16:00:00+00:00,-0.00073917
2025-03-16 00:00:00+00:00,-0.00055835
2025-03-16 08:00:00+00:00,-0.00065083
2025-03-16 16:00:00+00:00,-0.00169726
2025-03-17 00:00:00+00:00,-0.00067455
2025-03-17 08:00:00+00:00,-0.00050515
2025-03-17 16:00:00+00:00,-0.00013571
2025-03-18 00:00:00+00:00,-7.169e-05
2025-03-18 08:00:00+00:00,8.243e-05
2025-03-18 16:00:00+00:00,0.0001
2025-03-19 00:00:00+00:00,0.0001
2025-03-19 08:00:00+00:00,0.0001
2025-03-19 16:00:00+00:00,4.769e-05
2025-03-20 00:00:00+00:00,1.159e-05
2025-03-20 08:00:00+00:00,7.202e-05
2025-03-20 16:00:00+00:00,0.0001
2025-03-21 00:00:00+00:00,0.0001
2025-03-21 08:00:00+00:00,3.016e-05
2025-03-21 16:00:00+00:00,0.0001
2025-03-22 00:00:00+00:00,-4.496e-05
2025-03-22 08:00:00.004000+00:00,-9.79e-06
2025-03-22 16:00:00+00:00,-4.604e-05
2025-03-23 00:00:00+00:00,0.0001
2025-03-23 08:00:00+00:00,0.0001
2025-03-23 16:00:00+00:00,-0.00016723
2025-03-24 00:00:00+00:00,-0.00020545
2025-03-24 08:00:00+00:00,1.138e-05
2025-03-24 16:00:00+00:00,-1.777e-05
2025-03-25 00:00:00.001000+00:00,-0.00013713
2025-03-25 08:00:00+00:00,-4.121e-05
2025-03-25 16:00:00+00:00,-0.00011332
2025-03-26 00:00:00+00:00,-0.00015397
2025-03-26 08:00:00+00:00,7.814e-05
2025-03-26 16:00:00.001000+00:00,4.19e-05
2025-03-27 00:00:00.001000+00:00,0.0001
2025-03-27 08:00:00.001000+00:00,0.0001
2025-03-27 16:00:00.002000+00:00,0.0001
2025-03-28 00:00:00.001000+00:00,0.0001
2025-03-28 08:00:00.001000+00:00,3.694e-05
2025-03-28 16:00:00+00:00,0.0001
2025-03-29 00:00:00+00:00,0.0001
2025-03-29 08:00:00+00:00,0.0001
2025-03-29 16:00:00+00:00,0.0001
2025-03-30 00:00:00+00:00,-6.133e-05
2025-03-30 08:00:00+00:00,-2.308e-05
2025-03-30 16:00:00+00:00,-6.013e-05
2025-03-31 00:00:00+00:00,9.312e-05
2025-03-31 08:00:00+00:00,0.0001
2025-03-31 16:00:00+00:00,0.0001
2025-04-01 00:00:00+00:00,0.0001
2025-04-01 08:00:00.001000+00:00,0.0001
2025-04-01 16:00:00+00:00,7.247e-05
2025-04-02 00:00:00.001000+00:00,0.0001
2025-04-02 08:00:00+00:00,6.545e-05
2025-04-02 16:00:00+00:00,9.42e-05
2025-04-03 00:00:00+00:00,-4.69e-06
2025-04-03 08:00:00+00:00,0.0001
2025-04-03 16:00:00+00:00,-8.44e-06
2025-04-04 00:00:00+00:00,0.0001
2025-04-04 08:00:00+00:00,0.0001
2025-04-04 16:00:00+00:00,0.0001
2025-04-05 00:00:00+00:00,-9.253e-05
2025-04-05 08:00:00+00:00,-0.00013325
2025-04-05 16:00:00+00:00,1.833e-05
2025-04-06 00:00:00+00:00,4.004e-05
2025-04-06 08:00:00+00:00,-0.00010636
2025-04-06 16:00:00.002000+00:00,0.0001
2025-04-07 00:00:00+00:00,-0.000102
2025-04-07 08:00:00+00:00,-0.00025013
2025-04-07 16:00:00+00:00,-4.133e-05
2025-04-08 00:00:00+00:00,0.0001
2025-04-08 08:00:00+00:00,0.0001
2025-04-08 16:00:00+00:00,0.0001
2025-04-09 00:00:00+00:00,3.456e-05
2025-04-09 08:00:00.001000+00:00,-3.262e-05
2025-04-09 16:00:00+00:00,2.91e-05
2025-04-10 00:00:00+00:00,0.0001
2025-04-10 08:00:00+00:00,0.0001
2025-04-10 16:00:00+00:00,0.0001
2025-04-11 00:00:00.001000+00:00,-3.413e-05
2025-04-11 08:00:00+00:00,-5.668e-05
2025-04-11 16:00:00+00:00,9.838e-05
2025-04-12 00:00:00+00:00,0.0001
2025-04-12 08:00:00.001000+00:00,0.0001
